18-10-2014,252.0,149.0,39.0,46.0,2.0,74.0,41.0,226.0,445.0,472.0,409.0,612.0,947.0,745.0,552.0,646.0,515.0,543.0,587.0,350.0,609.0,398.0,402.0,429.0
19-10-2014,111.0,230.0,70.0,127.0,8.0,28.0,66.0,150.0,193.0,611.0,633.0,745.0,704.0,735.0,492.0,356.0,314.0,198.0,405.0,573.0,1018.0,933.0,417.0,323.0
20-10-2014,168.0,87.0,68.0,55.0,15.0,63.0,134.0,251.0,516.0,460.0,261.0,397.0,403.0,731.0,476.0,314.0,538.0,767.0,466.0,662.0,353.0,950.0,655.0,442.0
21-10-2014,187.0,62.0,25.0,78.0,8.0,27.0,98.0,231.0,751.0,589.0,428.0,550.0,538.0,574.0,563.0,405.0,322.0,365.0,261.0,382.0,1008.0,561.0,627.0,303.0
22-10-2014,178.0,158.0,51.0,53.0,36.0,83.0,121.0,245.0,689.0,595.0,615.0,705.0,290.0,246.0,583.0,427.0,469.0,287.0,605.0,581.0,719.0,694.0,778.0,514.0
23-10-2014,189.0,99.0,97.0,97.0,86.0,132.0,118.0,332.0,752.0,606.0,515.0,580.0,486.0,261.0,936.0,719.0,377.0,320.0,234.0,639.0,719.0,586.0,898.0,428.0
24-10-2014,351.0,158.0,88.0,105.0,146.0,175.0,263.0,337.0,910.0,709.0,634.0,833.0,732.0,833.0,627.0,305.0,310.0,369.0,460.0,427.0,661.0,946.0,505.0,331.0
26-10-2014,207.0,120.0,84.0,126.0,36.0,98.0,68.0,205.0,510.0,520.0,777.0,525.0,778.0,689.0,1109.0,644.0,535.0,420.0,516.0,583.0,603.0,609.0,498.0,371.0
27-10-2014,227.0,140.0,111.0,111.0,150.0,162.0,134.0,367.0,683.0,657.0,468.0,598.0,291.0,428.0,832.0,389.0,266.0,447.0,546.0,751.0,600.0,654.0,639.0,136.0
28-10-2014,216.0,82.0,16.0,80.0,204.0,123.0,149.0,361.0,882.0,704.0,554.0,355.0,644.0,658.0,766.0,648.0,410.0,507.0,644.0,435.0,866.0,652.0,449.0,236.0
29-10-2014,269.0,80.0,19.0,48.0,54.0,179.0,98.0,265.0,764.0,558.0,567.0,669.0,651.0,595.0,680.0,700.0,516.0,515.0,637.0,612.0,858.0,719.0,712.0,232.0
30-10-2014,230.0,161.0,115.0,97.0,73.0,209.0,204.0,490.0,691.0,487.0,592.0,395.0,546.0,895.0,770.0,378.0,325.0,440.0,404.0,404.0,782.0,774.0,465.0,316.0
31-10-2014,142.0,89.0,90.0,66.0,115.0,147.0,134.0,242.0,660.0,846.0,668.0,788.0,661.0,665.0,531.0,560.0,571.0,401.0,282.0,308.0,399.0,513.0,521.0,495.0
01-11-2014,268.0,298.0,60.0,91.0,61.0,57.0,51.0,299.0,411.0,732.0,502.0,711.0,683.0,925.0,1220.0,956.0,457.0,889.0,678.0,476.0,913.0,590.0,554.0,284.0
02-11-2014,161.0,228.0,106.0,49.0,63.0,40.0,69.0,141.0,248.0,905.0,972.0,507.0,760.0,600.0,782.0,591.0,126.0,338.0,388.0,445.0,617.0,738.0,506.0,506.0
03-11-2014,160.0,98.0,32.0,15.0,45.0,162.0,97.0,279.0,739.0,437.0,465.0,554.0,990.0,564.0,553.0,540.0,535.0,489.0,469.0,424.0,707.0,671.0,564.0,292.0
04-11-2014,230.0,94.0,15.0,29.0,51.0,99.0,155.0,201.0,750.0,651.0,442.0,476.0,518.0,430.0,396.0,358.0,354.0,636.0,712.0,538.0,474.0,897.0,871.0,332.0
05-11-2014,322.0,97.0,71.0,11.0,31.0,57.0,146.0,179.0,593.0,495.0,476.0,498.0,430.0,772.0,459.0,373.0,347.0,834.0,646.0,856.0,475.0,762.0,425.0,266.0
06-11-2014,210.0,326.0,97.0,39.0,51.0,171.0,171.0,333.0,768.0,575.0,633.0,451.0,287.0,410.0,459.0,512.0,358.0,432.0,382.0,457.0,404.0,555.0,430.0,368.0
07-11-2014,257.0,172.0,74.0,94.0,108.0,114.0,93.0,147.0,835.0,771.0,669.0,306.0,408.0,644.0,864.0,483.0,428.0,657.0,548.0,314.0,570.0,838.0,484.0,425.0
08-11-2014,213.0,105.0,38.0,45.0,64.0,168.0,54.0,53.0,540.0,476.0,505.0,1080.0,947.0,980.0,860.0,628.0,438.0,782.0,490.0,366.0,524.0,389.0,689.0,401.0
09-11-2014,133.0,128.0,14.0,56.0,17.0,49.0,56.0,149.0,221.0,443.0,818.0,859.0,583.0,817.0,698.0,765.0,645.0,506.0,698.0,526.0,751.0,730.0,333.0,262.0
10-11-2014,298.0,90.0,36.0,17.0,27.0,158.0,191.0,347.0,698.0,479.0,575.0,400.0,474.0,446.0,675.0,317.0,700.0,664.0,773.0,402.0,580.0,1130.0,443.0,496.0
11-11-2014,211.0,175.0,230.0,34.0,100.0,150.0,177.0,322.0,649.0,659.0,435.0,641.0,626.0,477.0,454.0,322.0,237.0,400.0,598.0,230.0,454.0,616.0,452.0,372.0
12-11-2014,263.0,96.0,84.0,85.0,29.0,147.0,116.0,301.0,815.0,687.0,528.0,539.0,382.0,330.0,712.0,272.0,433.0,874.0,380.0,604.0,593.0,1122.0,637.0,384.0
13-11-2014,159.0,293.0,188.0,115.0,63.0,184.0,147.0,252.0,685.0,761.0,623.0,579.0,526.0,395.0,806.0,413.0,286.0,654.0,828.0,493.0,625.0,591.0,530.0,281.0
14-11-2014,404.0,78.0,62.0,20.0,59.0,240.0,78.0,172.0,926.0,642.0,883.0,711.0,447.0,545.0,623.0,360.0,340.0,668.0,390.0,522.0,459.0,780.0,553.0,438.0
15-11-2014,258.0,68.0,77.0,43.0,68.0,165.0,157.0,145.0,555.0,638.0,731.0,672.0,891.0,947.0,949.0,550.0,625.0,385.0,550.0,759.0,657.0,738.0,586.0,377.0
16-11-2014,209.0,167.0,85.0,34.0,44.0,59.0,38.0,144.0,276.0,499.0,701.0,604.0,993.0,1325.0,860.0,892.0,498.0,538.0,656.0,236.0,439.0,687.0,479.0,271.0
17-11-2014,410.0,124.0,67.0,77.0,43.0,132.0,219.0,240.0,717.0,620.0,519.0,328.0,332.0,544.0,356.0,346.0,343.0,746.0,562.0,502.0,495.0,816.0,359.0,427.0
18-11-2014,376.0,277.0,134.0,96.0,115.0,190.0,165.0,205.0,657.0,513.0,588.0,226.0,256.0,425.0,523.0,471.0,386.0,380.0,733.0,1334.0,643.0,941.0,455.0,475.0
19-11-2014,174.0,140.0,102.0,163.0,31.0,93.0,109.0,186.0,613.0,481.0,448.0,648.0,702.0,411.0,440.0,296.0,383.0,604.0,463.0,364.0,577.0,644.0,417.0,360.0
20-11-2014,225.0,44.0,46.0,48.0,39.0,106.0,116.0,426.0,862.0,586.0,532.0,241.0,182.0,385.0,602.0,578.0,226.0,758.0,506.0,619.0,450.0,850.0,373.0,349.0
21-11-2014,228.0,152.0,137.0,52.0,36.0,147.0,105.0,233.0,831.0,643.0,441.0,547.0,458.0,405.0,582.0,415.0,316.0,843.0,608.0,362.0,679.0,927.0,525.0,299.0
22-11-2014,145.0,97.0,83.0,0.0,29.0,188.0,38.0,154.0,395.0,576.0,550.0,551.0,796.0,767.0,481.0,700.0,724.0,571.0,564.0,731.0,640.0,535.0,635.0,322.0
23-11-2014,342.0,160.0,70.0,41.0,58.0,58.0,98.0,186.0,124.0,454.0,845.0,954.0,975.0,701.0,890.0,303.0,325.0,291.0,467.0,744.0,709.0,574.0,319.0,345.0
24-11-2014,163.0,114.0,150.0,39.0,147.0,117.0,154.0,165.0,406.0,676.0,587.0,550.0,341.0,497.0,756.0,706.0,533.0,646.0,813.0,320.0,618.0,749.0,581.0,291.0
25-11-2014,224.0,114.0,102.0,103.0,43.0,90.0,147.0,305.0,768.0,828.0,754.0,578.0,530.0,415.0,486.0,377.0,306.0,496.0,748.0,659.0,822.0,751.0,745.0,484.0
26-11-2014,171.0,70.0,126.0,220.0,102.0,225.0,455.0,471.0,804.0,519.0,525.0,601.0,440.0,203.0,446.0,349.0,589.0,381.0,878.0,694.0,521.0,811.0,406.0,398.0
27-11-2014,111.0,123.0,70.0,85.0,25.0,85.0,84.0,371.0,643.0,412.0,607.0,647.0,412.0,535.0,665.0,630.0,444.0,609.0,635.0,615.0,595.0,1065.0,530.0,334.0
28-11-2014,236.0,100.0,83.0,115.0,118.0,82.0,149.0,202.0,601.0,985.0,695.0,334.0,329.0,766.0,820.0,427.0,208.0,386.0,575.0,339.0,488.0,588.0,523.0,363.0
29-11-2014,353.0,216.0,87.0,111.0,74.0,159.0,154.0,198.0,439.0,277.0,514.0,751.0,679.0,848.0,898.0,752.0,352.0,344.0,413.0,495.0,507.0,697.0,501.0,379.0
30-11-2014,395.0,157.0,134.0,105.0,80.0,108.0,171.0,252.0,106.0,661.0,836.0,957.0,746.0,794.0,772.0,702.0,397.0,381.0,588.0,595.0,462.0,1010.0,730.0,364.0
03-12-2014,354.0,210.0,127.0,121.0,90.0,168.0,137.0,254.0,776.0,903.0,537.0,689.0,748.0,984.0,783.0,385.0,402.0,342.0,773.0,602.0,529.0,873.0,862.0,520.0
04-12-2014,429.0,241.0,158.0,178.0,171.0,249.0,234.0,418.0,823.0,941.0,496.0,457.0,427.0,390.0,684.0,374.0,336.0,690.0,462.0,699.0,657.0,948.0,420.0,611.0
05-12-2014,347.0,91.0,162.0,129.0,95.0,149.0,203.0,185.0,704.0,880.0,632.0,597.0,654.0,607.0,628.0,492.0,219.0,420.0,399.0,492.0,643.0,738.0,547.0,424.0
06-12-2014,343.0,128.0,152.0,110.0,377.0,235.0,150.0,306.0,467.0,527.0,526.0,1077.0,1125.0,976.0,779.0,394.0,375.0,614.0,511.0,636.0,521.0,637.0,1076.0,350.0
07-12-2014,285.0,181.0,219.0,152.0,139.0,135.0,193.0,282.0,202.0,730.0,838.0,855.0,924.0,842.0,1039.0,866.0,579.0,537.0,588.0,689.0,749.0,757.0,719.0,366.0
08-12-2014,323.0,218.0,269.0,162.0,147.0,165.0,154.0,216.0,283.0,582.0,669.0,714.0,1202.0,955.0,635.0,821.0,729.0,822.0,1103.0,771.0,909.0,909.0,818.0,448.0
09-12-2014,218.0,192.0,149.0,129.0,143.0,197.0,174.0,265.0,868.0,697.0,543.0,476.0,372.0,483.0,563.0,609.0,508.0,585.0,713.0,745.0,686.0,1419.0,737.0,306.0
10-12-2014,337.0,225.0,224.0,23.0,257.0,154.0,210.0,469.0,773.0,560.0,937.0,787.0,511.0,524.0,675.0,500.0,507.0,282.0,464.0,684.0,569.0,503.0,626.0,456.0
11-12-2014,631.0,124.0,125.0,130.0,146.0,100.0,104.0,481.0,703.0,588.0,716.0,467.0,635.0,658.0,613.0,765.0,432.0,533.0,656.0,908.0,697.0,603.0,589.0,360.0
12-12-2014,313.0,221.0,218.0,184.0,201.0,174.0,159.0,494.0,826.0,611.0,805.0,452.0,479.0,323.0,616.0,536.0,250.0,688.0,720.0,345.0,686.0,644.0,842.0,626.0
13-12-2014,303.0,255.0,201.0,76.0,102.0,248.0,195.0,329.0,435.0,321.0,673.0,807.0,652.0,940.0,685.0,810.0,436.0,434.0,766.0,714.0,738.0,552.0,826.0,366.0
14-12-2014,291.0,230.0,233.0,179.0,100.0,124.0,136.0,172.0,133.0,616.0,689.0,832.0,497.0,954.0,820.0,782.0,478.0,475.0,734.0,544.0,450.0,716.0,867.0,394.0
15-12-2014,185.0,178.0,78.0,124.0,96.0,178.0,151.0,238.0,630.0,493.0,540.0,322.0,601.0,371.0,621.0,395.0,361.0,380.0,753.0,645.0,996.0,738.0,546.0,329.0
16-12-2014,365.0,179.0,146.0,76.0,144.0,166.0,122.0,232.0,791.0,923.0,544.0,506.0,578.0,470.0,504.0,708.0,200.0,472.0,880.0,339.0,581.0,796.0,707.0,408.0
17-12-2014,412.0,299.0,198.0,140.0,124.0,153.0,182.0,262.0,562.0,482.0,626.0,572.0,761.0,564.0,623.0,555.0,372.0,381.0,746.0,1022.0,398.0,686.0,490.0,420.0
18-12-2014,210.0,114.0,141.0,135.0,145.0,168.0,197.0,422.0,880.0,666.0,665.0,760.0,633.0,697.0,779.0,652.0,529.0,523.0,594.0,680.0,583.0,999.0,624.0,563.0
19-12-2014,247.0,272.0,190.0,253.0,196.0,307.0,242.0,350.0,847.0,852.0,909.0,927.0,358.0,541.0,696.0,486.0,316.0,302.0,486.0,575.0,696.0,747.0,364.0,479.0
20-12-2014,421.0,215.0,133.0,74.0,107.0,198.0,162.0,201.0,425.0,606.0,573.0,650.0,1352.0,533.0,507.0,689.0,733.0,799.0,438.0,300.0,458.0,575.0,430.0,237.0
21-12-2014,161.0,260.0,168.0,89.0,101.0,133.0,97.0,235.0,168.0,539.0,570.0,728.0,948.0,595.0,695.0,679.0,353.0,565.0,800.0,898.0,921.0,831.0,529.0,509.0
