455.413547724	141.169307163	151.56843539	147.556446281	1.22093242906	183.227308549	75.0063773844	26.9407518698	165.337881195	1042.66043119	130.471431964	53.7764458501	59.7477559151	76.0626385321	224.61594378	147.045609379	496.629055749	215.90879924	712.925767084	53.4026120694	563.044843679	
449.77549504	132.69184037	356.987092336	119.544652517	74.9145025581	133.128742763	51.1168635168	21.7340618012	169.899679428	1028.21355838	62.5832878411	82.694129303	153.063974937	123.490569374	261.480265956	147.596761857	459.274048026	181.89469978	606.360109368	158.674006056	569.003427021	
466.481549203	126.120272845	555.29967948	107.896653443	61.4934519044	71.281762492	1048.72088088	80.4318240099	253.176826746	13.2903367833	123.297398327	49.5579319745	92.4050713294	164.904019098	182.344915289	143.989932399	432.093232078	179.837257092	167.547051791	97.4649047929	582.148862081	
460.090950138	123.905688925	160.412018465	333.439692063	91.3104332405	160.907201046	70.2284453743	225.965306178	87.2166269983	1120.81585496	114.947706331	103.125174303	51.8442590865	106.312680305	18.5997674381	126.337922955	475.112657578	177.169982693	340.155354781	151.453735234	590.027307452	
461.966746675	147.277444305	89.8124909348	242.021636332	67.0635554066	160.164879526	63.281600596	136.653528124	115.944279037	474.154007629	148.903080458	48.2897791369	88.0965506529	21.2621710668	217.630627043	143.241055528	472.792851056	173.787769089	606.791170835	227.774720105	579.48949392	
465.473686226	142.541543226	378.753728746	93.3854980094	82.9674443109	99.9294015479	15.2115397454	206.962692216	108.809331237	928.009519683	132.802927346	67.4510674223	129.804387113	6.23844761037	195.01032229	143.382213864	474.677333201	107.750946434	137.405047384	87.1248404005	573.898137243	
471.911454993	146.196031861	381.012176525	262.971562042	65.2195211965	221.914211692	35.2720709975	199.132370714	163.794333306	917.844960233	50.115924515	80.4055131795	158.747510249	165.561692927	188.966252984	132.878516447	471.67198579	111.663884508	301.860291669	149.27848659	549.70472996	
473.994476868	148.039154547	215.991470891	201.284149198	55.8039223552	71.3230146068	54.8250157366	133.787974435	124.614072109	60.2821565369	72.744196834	37.5423893797	152.217284376	127.281661022	185.682691139	143.677889726	470.567402605	123.914583731	184.887149667	234.804039845	546.134473514	
1608.24901836	318.735308543	15.827288886	345.616302668	86.3751005181	175.591479608	71.951232624	214.587021412	175.854899494	899.439786121	9.55526343775	13.5563284826	100.459949257	157.985482526	53.6477958107	127.878134101	530.579663622	126.605239231	189.736552602	170.053349312	541.552856189	
472.543931112	146.339763666	215.404977123	215.474624018	50.3093141885	35.6658768897	24.4447208032	201.58613981	72.9626017292	915.549057324	80.1570488786	87.3096089513	67.9583730904	133.62420346	204.188461211	126.058009099	498.781936834	113.915662661	14.981794082	355.912583892	529.429247647	
473.273709178	140.690941222	373.787731971	348.269470092	54.4688841828	260.900024687	49.9832574202	193.243946297	162.737588186	555.282657376	73.1779639591	20.4917440482	75.7903223417	144.6721158	205.78400768	69.9277586459	488.92838705	102.771451528	235.589593097	201.268541488	521.934906548	
465.489785246	137.56421085	204.983171169	249.366630977	106.245064577	301.101405688	1025.39752368	184.193901869	36.2248619561	781.198289778	89.9704621611	27.6618829385	160.885743296	112.547771847	190.184603978	138.162661124	491.086597947	97.1622234923	286.515948622	481.121598095	530.433658969	
112.414135336	147.459523883	392.88783338	248.172412105	61.7011089132	136.697789247	13.9053138812	255.893213153	133.293048453	201.092885542	101.850034907	151.081912714	158.425456184	180.655215154	197.76466004	121.991937612	523.673501344	86.3659242176	306.79692139	485.415213926	528.941885748	
445.73441486	143.849947119	656.739230263	65.6160968321	46.7989419211	316.18058033	0.180537335768	253.348776344	301.576799915	572.333583132	101.336748667	48.900642918	91.6364040958	93.7039703864	215.899794931	134.411848573	557.073569239	138.906457245	110.648290567	21.7198104169	528.083818372	
1638.66704264	143.426586687	370.880599169	275.86185873	77.1006664975	121.439480166	106.606253669	282.169186589	44.7359075871	147.380329941	123.861476834	60.3750977985	117.483487412	91.9397811844	215.551742007	115.074632703	537.749313385	126.310336121	217.013238526	378.776773339	529.17576211	
444.968650821	147.490673806	262.594230892	291.611489694	60.8872454768	129.955018291	1025.13367092	246.103283698	292.818367981	901.067773791	101.512253293	58.5807859043	157.129497598	81.1794931124	216.75975396	129.924776843	588.267173999	149.998148976	68.5638683824	51.6422933375	526.134069336	
408.468693923	145.368663745	274.518686728	72.0928679895	63.2932608447	239.51795668	116.708317146	235.175517806	130.409790306	887.111518995	101.819601427	23.6743086965	41.2862706589	159.404276223	194.640696703	115.118289474	549.152781381	159.769078768	102.192816304	392.710092798	518.114267176	
410.197346675	145.061997583	7.76421772058	289.992430984	74.4329110535	182.892017681	70.199785075	193.372650661	86.7545417676	462.593613704	118.141724466	124.019771367	153.895567865	196.662820931	196.519730262	113.824224377	568.613229567	165.63970214	434.614200236	377.826933495	518.493660396	
415.243539907	349.647138985	381.754542166	369.968970961	81.0058477216	236.037361132	155.964035251	235.913270088	212.348623309	281.948552716	31.6277498747	68.7057687272	207.519290515	76.7029947586	207.534397209	113.223341831	136.231717826	105.055833892	208.512004768	125.147122679	510.411345864	
432.78179945	154.837240105	279.744430774	308.392422446	89.1308479071	355.223401196	120.7093749	196.356167309	39.8249011569	107.453195039	76.1039257765	10.3704521714	54.7697978619	32.1697870123	156.792684132	98.9537202475	101.252831959	136.971174126	309.947330223	120.910274191	505.530553057	
438.890275775	152.617280183	289.76328615	368.768257958	81.3861019498	285.576168345	84.4316596763	13.0228356122	134.577598044	797.506743099	77.5732487309	20.1264944706	3.45491333094	99.5737294647	156.097224441	112.510047784	529.276246292	158.281536546	128.408497482	358.33059755	502.055139371	
440.557434123	153.249336756	288.643661883	81.1834748694	96.7810760092	286.930559667	63.5629151551	188.940309776	137.91090643	747.666182788	110.089183196	72.4054194933	95.4784340058	55.4661779167	159.188608027	97.3170152875	621.515542506	162.919653339	278.735900597	293.385876018	496.780194442	
439.855414302	157.245031402	117.673333941	6.26476826135	70.9152679842	270.506122679	72.7015833248	259.631962244	136.319198661	808.926241555	104.843607062	56.8531537434	139.897637547	95.4585330354	148.091939159	104.554687624	620.18178154	165.526223547	29.9164868069	119.653676065	487.72017548	
438.53395292	152.303737994	120.012079529	396.208865699	86.8813949585	278.237922776	65.2216191309	171.010711062	163.043283501	808.728663026	106.622322452	136.567241024	15.699712353	53.691385556	207.354148977	116.20653588	119.100969817	150.677528525	334.148926723	481.55157222	483.037037118	
434.353350189	150.650052189	121.998228431	305.353975512	67.7793828558	44.8278708024	59.1735811558	485.904469664	136.337250527	809.371564085	186.441691425	126.985380347	157.460853063	135.3977118	197.671764274	124.289206175	65.4665177503	175.670187217	135.239212975	133.961905225	486.558329454	
433.279355897	366.762181776	720.091632192	370.451174772	50.0359421677	123.72908529	115.92505115	224.445800772	143.165429563	806.338234824	114.81269076	150.61970647	149.19748892	89.6011200787	205.8643338	123.423629115	611.429537109	176.451248098	298.70325613	139.086699688	461.143236337	
438.532268508	147.839990656	570.874731106	333.925770897	78.3921139664	50.8733581888	127.100988557	258.827671918	140.284511638	685.251462999	187.612114725	105.483000808	122.32580546	61.2372040482	199.722255831	122.341660054	621.12287584	168.530149458	329.285112748	98.6795561505	454.830907138	
437.157448595	149.730610421	569.378010412	344.417073226	30.4396774628	268.845864879	128.437800302	226.065410323	226.270128015	791.246548866	113.876807294	6.55866101042	152.773949383	70.8962503172	195.816161915	121.964661296	126.535050624	149.324216188	394.727785235	88.9104197466	456.656876141	
1244.64725967	154.334022527	134.896551717	288.118047464	88.4559034185	290.532180251	905.571215094	195.876298281	148.538519687	319.232707209	117.62814378	104.994204329	155.192697427	181.538708233	195.817846237	118.785177743	619.071137365	169.108260557	641.597906112	58.3152599314	459.062806172	
433.920173937	150.131559971	140.646265962	394.872877173	48.009019041	19.6032433324	33.3985437537	195.298851273	146.832537947	836.168174793	118.478566954	41.346000199	143.342903381	182.143875584	197.61633895	115.969139034	614.228805007	149.81952809	56.9634970183	530.663305195	660.133638129	
431.672812295	148.721836781	143.541912676	102.974944451	105.564240205	50.4073686606	26.5904575388	196.936857249	148.05190457	792.540655296	105.070943792	90.7590958292	7.65652214849	220.233382949	205.126994155	123.251094821	613.471268375	158.43079713	224.151075338	158.083920469	420.212507063	
430.487780561	140.677290006	142.374121592	384.49536241	69.607073127	269.564450811	1041.96565755	252.896966835	226.129945281	841.463732471	131.218276543	23.5538297343	17.861837504	65.4871336212	222.007891522	122.757171826	15.6230970569	152.590403846	319.460152472	370.500604727	422.107883362	
432.328374702	145.495858026	596.315873059	372.100630658	59.1637322636	28.7336651817	23.2802962207	232.191573883	148.522731497	786.73933312	137.665086647	107.079676945	95.3708563559	109.550677399	210.978969809	120.703646817	613.667992242	164.274053592	123.119322539	555.169730761	416.297644777	
436.031170095	146.018642587	762.2736185	407.499890011	80.0964439424	265.083491132	175.6723946	203.257754066	258.747359759	788.530795092	131.384723835	45.0594819982	135.622089625	192.069939934	208.954376966	118.861284758	547.13652368	158.929794483	235.336709031	148.101857411	410.28143952	
442.590978114	145.622982482	163.303870604	341.869582559	89.3549435701	403.18457356	31.2084435878	208.57467862	154.810336704	762.484594405	135.999057078	5.14088309294	69.355761373	190.235033915	203.525200804	116.88772944	612.580011963	152.149457592	312.78876117	123.472857687	406.951106592	
438.841242744	148.352742272	594.159544042	390.017098577	73.4984914438	278.541941256	932.701426452	215.474970348	256.418246325	829.64489133	133.081305759	7.63980960458	134.192183157	75.6126058383	210.829539835	115.68947555	538.581039985	158.347893642	292.131977127	113.48064753	403.517164746	
440.507253164	146.918399983	164.281441608	386.627057126	89.9661296799	5.56020283451	2.80625614741	213.722507907	153.719008407	760.600416421	133.996000514	112.903008172	94.8244974533	186.776990868	198.303836072	119.850126234	106.694266708	152.566294705	416.360379051	170.212765193	394.022787055	
437.84599885	146.801526179	692.169322863	84.8363404937	81.4783140588	264.750428926	145.007331865	229.767924431	13.4040305303	802.312499569	130.409542521	47.8991239392	2.44228489419	171.107142447	203.231556124	286.214173772	607.229179548	149.460660222	318.235504006	641.509873098	394.055134078	
434.303393976	139.407586393	151.558140275	376.514877878	88.029090253	271.971249359	27.0716988036	191.475216678	171.686692825	759.809096248	139.285653802	91.687948235	166.229978291	177.568503343	195.893344438	117.514244053	602.864622042	150.517712137	504.538160126	142.785880884	388.855275907	
436.186170862	142.475118954	91.5873399283	384.179751689	79.3250207561	278.701991273	101.092785504	198.826005842	7.77026472276	756.736718222	130.679949833	176.852463678	179.898322174	81.8591950898	195.316808843	115.879532986	105.301253452	158.658236765	403.292083542	248.253609171	396.379002635	
453.756029	143.838733536	614.07317584	376.465531833	90.0364866341	287.300386206	24.801920494	259.94750041	151.234842045	753.545014343	132.577247733	131.337980931	89.8755300151	3.36116377604	197.323459326	114.811563814	611.12048436	147.370388989	378.003951509	208.848201791	403.749852134	
451.658536971	144.02479732	147.134464248	381.976148433	80.7141531799	276.091845252	123.218321401	200.867988881	158.096225347	733.178763105	138.696262163	25.9953983571	141.56716416	173.53631523	195.689173407	113.79724178	617.564419586	156.055073123	776.937721419	101.35121006	393.404382208	
453.795015376	148.005605208	153.84806382	365.030324606	88.9836262805	294.342445045	97.6753871724	242.643163694	174.614094422	748.345616256	138.892580676	123.04674684	164.728204185	130.333608254	194.287135777	114.308744899	617.901558437	141.377591204	150.146275793	99.274614562	400.156396616	
448.642855291	148.857685322	152.99857982	379.373367445	74.5758137666	290.324993592	180.887285352	215.582756973	152.917372361	738.54943075	136.582859463	33.3546027399	108.173382115	44.1712163864	193.076522566	113.686194088	619.994273748	161.162025745	399.75907804	426.880876096	412.164107274	
91.8731409919	148.34035799	154.880600401	318.443434031	82.7454618338	268.088718227	124.288034941	215.431404206	177.392950529	545.147098704	137.302480329	24.8912682726	159.43641798	185.539329478	203.045480443	116.502677018	616.543621653	158.569066029	103.28305164	315.860975638	422.471216304	
451.488915023	153.567898183	699.725500498	392.692929358	90.127836022	291.582434091	943.202982709	255.450740457	175.899980199	742.670912382	148.983862269	26.7288932004	170.887825783	72.4906151395	192.90779096	116.387933092	617.183942531	150.643028572	142.593974216	43.805191497	446.06270677	
448.627111789	153.444166626	77.4283715339	366.135542885	88.6712992733	252.892305734	1083.86516001	214.086116657	175.963268405	760.080355802	153.992121283	62.0924798156	144.814248732	34.6487407282	192.314723536	116.181734661	616.426402871	159.206214662	9.14594544185	354.425907071	431.661627559	
458.119229503	151.949764454	198.11727013	21.5974576325	1.14805338235	281.158776282	18.7178642567	199.169965402	161.922096538	57.683952506	151.695123465	7.36482020321	129.791642582	132.230135942	195.873311416	115.787275663	602.253485187	146.632164207	134.202588384	81.3201718374	418.960919416	
460.756651328	152.866184845	208.6257231	352.483963158	103.582146458	241.588246299	136.14408992	196.909703057	172.657500892	1068.14092124	150.902237536	141.122999981	144.290891923	165.316650597	193.938511017	116.016544826	593.613029518	141.694219473	481.289196689	611.512104802	396.310318768	
464.638030927	157.430099424	210.064672598	309.437931646	1.61408561465	265.598060035	317.907163963	241.086162387	27.5399914936	768.126272511	166.386775897	43.6343217266	114.056203941	2.22358204827	193.661899362	116.255081863	590.562922668	159.289756284	173.487062632	7.60712818566	391.956377959	
467.274421894	157.671133131	191.021610722	31.7660886134	77.2985171824	244.709932128	985.13656477	208.808641644	162.568260455	716.404799882	163.366080952	96.043728659	130.696101518	15.6818176145	191.656223348	116.198266826	61.7262527747	147.556204415	391.384383102	362.317213475	383.321717077	
463.054616231	160.151149381	185.080698236	227.426300167	91.5429860272	250.052252799	92.1630890515	196.420836079	269.18833273	716.421308574	152.190581347	5.89618239261	158.428611649	52.3642832848	194.531716294	116.340104846	590.274257299	151.018948001	331.311915638	7.52930008499	362.911877792	
48.4001641461	165.703371492	208.688018291	305.262057372	99.203167597	225.408536747	161.552723158	254.67788621	271.667735909	498.020021783	154.756373315	3.87504433584	147.514841737	181.470482774	192.939921705	114.340846746	594.976104597	167.161120812	539.014939121	653.863525056	334.722431805	
