29-09-2014,194.0,163.0,98.0,8.0,19.0,22.0,75.0,478.0,620.0,717.0,579.0,415.0,826.0,737.0,538.0,344.0,248.0,582.0,174.0,192.0,628.0,547.0,366.0,305.0
30-09-2014,191.0,102.0,108.0,30.0,9.0,30.0,60.0,428.0,755.0,715.0,457.0,620.0,801.0,535.0,307.0,281.0,255.0,403.0,347.0,439.0,398.0,762.0,143.0,333.0
01-10-2014,174.0,144.0,71.0,72.0,21.0,18.0,47.0,424.0,600.0,490.0,672.0,639.0,989.0,364.0,343.0,170.0,531.0,270.0,355.0,345.0,592.0,615.0,258.0,269.0
02-10-2014,639.0,139.0,78.0,40.0,24.0,25.0,57.0,412.0,735.0,928.0,484.0,479.0,261.0,284.0,494.0,388.0,501.0,411.0,285.0,265.0,482.0,688.0,575.0,361.0
03-10-2014,220.0,164.0,46.0,71.0,94.0,72.0,100.0,554.0,828.0,604.0,663.0,527.0,350.0,1004.0,532.0,259.0,294.0,586.0,323.0,472.0,387.0,597.0,306.0,87.0
04-10-2014,240.0,142.0,95.0,17.0,19.0,9.0,21.0,49.0,506.0,434.0,677.0,495.0,364.0,592.0,1676.0,1699.0,446.0,161.0,152.0,69.0,366.0,518.0,334.0,199.0
05-10-2014,216.0,237.0,80.0,41.0,35.0,55.0,55.0,29.0,141.0,408.0,822.0,1024.0,688.0,765.0,807.0,391.0,272.0,224.0,476.0,301.0,606.0,507.0,371.0,409.0
06-10-2014,200.0,58.0,106.0,77.0,22.0,43.0,53.0,545.0,1071.0,493.0,901.0,495.0,516.0,350.0,350.0,231.0,327.0,444.0,713.0,251.0,433.0,643.0,542.0,377.0
07-10-2014,278.0,128.0,70.0,132.0,44.0,79.0,75.0,539.0,753.0,714.0,692.0,389.0,303.0,253.0,180.0,89.0,506.0,350.0,187.0,304.0,426.0,481.0,419.0,161.0
08-10-2014,456.0,325.0,75.0,17.0,9.0,19.0,48.0,410.0,1059.0,678.0,369.0,252.0,280.0,252.0,332.0,202.0,336.0,267.0,888.0,321.0,600.0,728.0,394.0,293.0
09-10-2014,285.0,314.0,114.0,127.0,105.0,90.0,128.0,702.0,1077.0,858.0,592.0,466.0,333.0,147.0,321.0,228.0,260.0,414.0,312.0,214.0,458.0,527.0,431.0,238.0
10-10-2014,269.0,130.0,143.0,90.0,19.0,46.0,52.0,377.0,779.0,524.0,657.0,330.0,221.0,505.0,473.0,336.0,514.0,394.0,311.0,353.0,395.0,555.0,442.0,191.0
11-10-2014,364.0,119.0,110.0,136.0,61.0,30.0,39.0,67.0,372.0,857.0,857.0,564.0,625.0,482.0,911.0,752.0,249.0,269.0,281.0,852.0,409.0,458.0,332.0,216.0
12-10-2014,199.0,165.0,81.0,91.0,9.0,29.0,17.0,100.0,371.0,650.0,612.0,739.0,552.0,378.0,568.0,400.0,462.0,456.0,258.0,328.0,483.0,641.0,345.0,314.0
13-10-2014,315.0,94.0,113.0,44.0,37.0,24.0,70.0,592.0,950.0,667.0,470.0,1311.0,556.0,580.0,354.0,467.0,246.0,515.0,193.0,469.0,733.0,638.0,614.0,146.0
14-10-2014,286.0,112.0,79.0,48.0,17.0,8.0,75.0,521.0,961.0,660.0,586.0,374.0,236.0,802.0,332.0,179.0,377.0,369.0,380.0,524.0,657.0,403.0,536.0,218.0
15-10-2014,343.0,232.0,109.0,64.0,27.0,36.0,66.0,434.0,968.0,827.0,775.0,1210.0,262.0,465.0,248.0,176.0,236.0,331.0,365.0,693.0,652.0,498.0,415.0,388.0
16-10-2014,242.0,127.0,73.0,35.0,20.0,9.0,55.0,589.0,688.0,787.0,1068.0,1106.0,430.0,294.0,427.0,287.0,306.0,183.0,637.0,514.0,474.0,513.0,323.0,272.0
17-10-2014,154.0,126.0,98.0,24.0,27.0,8.0,59.0,490.0,780.0,836.0,495.0,309.0,434.0,513.0,535.0,209.0,237.0,589.0,468.0,360.0,335.0,368.0,372.0,137.0
18-10-2014,148.0,121.0,82.0,56.0,17.0,17.0,31.0,27.0,613.0,889.0,683.0,652.0,572.0,447.0,508.0,506.0,501.0,582.0,448.0,294.0,432.0,351.0,209.0,186.0
19-10-2014,118.0,161.0,121.0,45.0,17.0,17.0,9.0,53.0,271.0,881.0,934.0,806.0,418.0,328.0,549.0,369.0,225.0,537.0,432.0,496.0,815.0,462.0,529.0,272.0
20-10-2014,158.0,86.0,45.0,130.0,25.0,29.0,75.0,664.0,951.0,577.0,583.0,935.0,851.0,588.0,362.0,902.0,409.0,311.0,430.0,335.0,870.0,647.0,553.0,321.0
21-10-2014,218.0,183.0,31.0,21.0,40.0,17.0,53.0,512.0,847.0,802.0,568.0,295.0,144.0,280.0,412.0,226.0,230.0,571.0,396.0,456.0,443.0,830.0,330.0,538.0
22-10-2014,287.0,176.0,108.0,74.0,90.0,31.0,70.0,314.0,879.0,597.0,715.0,414.0,302.0,303.0,393.0,274.0,233.0,351.0,597.0,269.0,720.0,677.0,540.0,351.0
23-10-2014,335.0,98.0,127.0,187.0,59.0,125.0,100.0,508.0,832.0,641.0,727.0,502.0,494.0,469.0,608.0,602.0,570.0,371.0,547.0,620.0,603.0,441.0,464.0,297.0
24-10-2014,237.0,189.0,185.0,19.0,23.0,8.0,77.0,455.0,1217.0,780.0,776.0,379.0,539.0,553.0,473.0,454.0,516.0,597.0,327.0,441.0,435.0,473.0,274.0,282.0
26-10-2014,145.0,137.0,100.0,71.0,39.0,23.0,28.0,112.0,423.0,852.0,1533.0,784.0,562.0,454.0,586.0,601.0,350.0,712.0,327.0,547.0,377.0,667.0,509.0,277.0
27-10-2014,301.0,57.0,73.0,44.0,22.0,15.0,55.0,567.0,874.0,810.0,807.0,512.0,429.0,421.0,353.0,468.0,240.0,334.0,290.0,546.0,555.0,1108.0,458.0,372.0
28-10-2014,170.0,41.0,80.0,71.0,44.0,8.0,83.0,570.0,725.0,955.0,658.0,586.0,230.0,326.0,288.0,401.0,213.0,156.0,317.0,528.0,681.0,568.0,429.0,280.0
29-10-2014,217.0,68.0,33.0,76.0,13.0,15.0,99.0,752.0,742.0,769.0,507.0,291.0,181.0,693.0,489.0,222.0,289.0,244.0,558.0,219.0,847.0,669.0,377.0,289.0
30-10-2014,282.0,176.0,77.0,15.0,15.0,12.0,70.0,510.0,1186.0,497.0,709.0,545.0,235.0,309.0,480.0,282.0,404.0,443.0,489.0,507.0,531.0,663.0,514.0,264.0
31-10-2014,359.0,68.0,61.0,25.0,8.0,17.0,61.0,452.0,769.0,779.0,586.0,634.0,521.0,586.0,343.0,393.0,732.0,516.0,159.0,247.0,493.0,540.0,283.0,187.0
01-11-2014,280.0,160.0,119.0,43.0,26.0,33.0,25.0,87.0,342.0,813.0,838.0,891.0,527.0,621.0,484.0,228.0,340.0,553.0,252.0,168.0,304.0,246.0,293.0,154.0
02-11-2014,113.0,26.0,15.0,59.0,59.0,23.0,16.0,65.0,229.0,411.0,838.0,317.0,435.0,446.0,626.0,530.0,318.0,550.0,722.0,378.0,301.0,681.0,365.0,236.0
03-11-2014,161.0,257.0,140.0,43.0,50.0,175.0,65.0,611.0,924.0,743.0,554.0,754.0,547.0,493.0,346.0,513.0,394.0,586.0,329.0,413.0,662.0,971.0,318.0,259.0
05-11-2014,291.0,68.0,104.0,46.0,24.0,34.0,64.0,526.0,649.0,745.0,682.0,689.0,395.0,396.0,314.0,242.0,219.0,277.0,321.0,494.0,513.0,496.0,273.0,258.0
06-11-2014,197.0,62.0,16.0,84.0,33.0,8.0,67.0,587.0,968.0,723.0,816.0,412.0,299.0,243.0,406.0,267.0,201.0,655.0,345.0,479.0,609.0,834.0,388.0,325.0
07-11-2014,199.0,74.0,108.0,27.0,41.0,44.0,95.0,500.0,710.0,507.0,642.0,537.0,265.0,464.0,381.0,200.0,340.0,257.0,424.0,507.0,443.0,556.0,285.0,221.0
08-11-2014,258.0,382.0,52.0,73.0,46.0,19.0,43.0,149.0,415.0,857.0,884.0,665.0,556.0,433.0,849.0,590.0,585.0,181.0,328.0,650.0,387.0,517.0,385.0,251.0
09-11-2014,197.0,77.0,7.0,103.0,24.0,8.0,19.0,167.0,155.0,519.0,810.0,953.0,433.0,697.0,632.0,401.0,343.0,148.0,354.0,332.0,576.0,682.0,212.0,164.0
10-11-2014,131.0,82.0,35.0,75.0,25.0,16.0,122.0,443.0,575.0,601.0,751.0,1226.0,498.0,290.0,316.0,468.0,210.0,501.0,470.0,177.0,597.0,563.0,308.0,212.0
11-11-2014,268.0,160.0,79.0,31.0,25.0,78.0,104.0,484.0,627.0,504.0,704.0,468.0,407.0,487.0,383.0,354.0,190.0,257.0,475.0,434.0,477.0,899.0,442.0,343.0
12-11-2014,252.0,116.0,45.0,164.0,15.0,21.0,57.0,446.0,755.0,658.0,548.0,790.0,418.0,439.0,576.0,200.0,332.0,435.0,379.0,409.0,803.0,852.0,280.0,319.0
13-11-2014,214.0,124.0,129.0,37.0,16.0,16.0,79.0,517.0,757.0,698.0,846.0,649.0,228.0,339.0,419.0,328.0,232.0,532.0,530.0,342.0,575.0,674.0,631.0,472.0
14-11-2014,343.0,233.0,99.0,112.0,59.0,53.0,92.0,514.0,945.0,690.0,574.0,362.0,585.0,509.0,407.0,222.0,337.0,431.0,323.0,718.0,707.0,628.0,244.0,210.0
15-11-2014,302.0,198.0,101.0,78.0,62.0,40.0,50.0,101.0,394.0,682.0,470.0,802.0,737.0,628.0,390.0,609.0,446.0,347.0,640.0,426.0,488.0,316.0,297.0,257.0
16-11-2014,203.0,98.0,50.0,36.0,70.0,24.0,16.0,126.0,199.0,549.0,845.0,584.0,551.0,753.0,583.0,472.0,702.0,379.0,464.0,384.0,375.0,493.0,177.0,186.0
17-11-2014,238.0,128.0,73.0,19.0,17.0,27.0,50.0,506.0,845.0,709.0,857.0,501.0,428.0,289.0,455.0,417.0,387.0,347.0,230.0,408.0,573.0,669.0,442.0,317.0
18-11-2014,251.0,115.0,118.0,74.0,25.0,21.0,97.0,480.0,747.0,691.0,949.0,646.0,747.0,306.0,288.0,308.0,332.0,521.0,161.0,447.0,484.0,586.0,369.0,325.0
19-11-2014,164.0,88.0,38.0,14.0,42.0,19.0,54.0,460.0,643.0,628.0,722.0,433.0,604.0,929.0,473.0,394.0,214.0,316.0,399.0,525.0,883.0,1014.0,691.0,489.0
20-11-2014,457.0,369.0,350.0,296.0,274.0,265.0,288.0,898.0,900.0,768.0,660.0,366.0,216.0,454.0,257.0,351.0,269.0,438.0,359.0,265.0,343.0,643.0,419.0,254.0
21-11-2014,251.0,84.0,101.0,37.0,32.0,27.0,67.0,483.0,892.0,673.0,844.0,282.0,327.0,574.0,584.0,316.0,338.0,217.0,423.0,432.0,510.0,727.0,355.0,263.0
22-11-2014,184.0,132.0,81.0,78.0,16.0,24.0,118.0,70.0,306.0,879.0,990.0,580.0,377.0,351.0,777.0,312.0,339.0,334.0,328.0,352.0,439.0,529.0,214.0,252.0
23-11-2014,148.0,90.0,92.0,104.0,56.0,51.0,45.0,136.0,444.0,527.0,881.0,468.0,506.0,643.0,394.0,248.0,451.0,377.0,403.0,445.0,461.0,445.0,226.0,284.0
24-11-2014,274.0,220.0,78.0,49.0,21.0,30.0,70.0,481.0,926.0,734.0,668.0,606.0,596.0,220.0,309.0,375.0,262.0,538.0,509.0,357.0,651.0,616.0,517.0,453.0
25-11-2014,783.0,536.0,98.0,62.0,37.0,31.0,88.0,681.0,593.0,901.0,521.0,427.0,428.0,404.0,370.0,155.0,164.0,348.0,406.0,236.0,660.0,1111.0,317.0,208.0
26-11-2014,255.0,108.0,112.0,42.0,41.0,24.0,80.0,453.0,678.0,921.0,623.0,472.0,315.0,354.0,511.0,291.0,367.0,420.0,282.0,468.0,518.0,693.0,495.0,417.0
27-11-2014,215.0,118.0,64.0,47.0,15.0,16.0,66.0,414.0,616.0,676.0,627.0,263.0,324.0,417.0,238.0,183.0,306.0,350.0,396.0,394.0,615.0,843.0,290.0,457.0
28-11-2014,362.0,86.0,73.0,87.0,34.0,32.0,63.0,381.0,906.0,791.0,707.0,380.0,359.0,618.0,456.0,316.0,471.0,443.0,486.0,487.0,679.0,747.0,646.0,260.0
29-11-2014,374.0,87.0,75.0,53.0,43.0,15.0,50.0,101.0,534.0,792.0,585.0,494.0,571.0,466.0,473.0,575.0,336.0,218.0,328.0,157.0,733.0,637.0,271.0,355.0
30-11-2014,161.0,120.0,47.0,79.0,45.0,30.0,30.0,80.0,118.0,872.0,882.0,1111.0,305.0,609.0,512.0,387.0,391.0,755.0,593.0,438.0,432.0,524.0,369.0,276.0
03-12-2014,240.0,225.0,119.0,113.0,62.0,108.0,110.0,483.0,1000.0,991.0,665.0,456.0,306.0,344.0,322.0,223.0,218.0,333.0,434.0,407.0,1139.0,677.0,436.0,326.0
04-12-2014,272.0,210.0,78.0,184.0,112.0,40.0,52.0,460.0,939.0,967.0,528.0,313.0,321.0,492.0,410.0,493.0,274.0,512.0,347.0,579.0,386.0,828.0,618.0,414.0
05-12-2014,316.0,151.0,14.0,90.0,88.0,62.0,32.0,445.0,829.0,811.0,585.0,570.0,416.0,438.0,520.0,384.0,367.0,285.0,705.0,787.0,411.0,945.0,380.0,291.0
06-12-2014,372.0,131.0,152.0,122.0,41.0,26.0,26.0,87.0,447.0,857.0,548.0,651.0,467.0,491.0,656.0,447.0,513.0,476.0,378.0,481.0,260.0,331.0,349.0,350.0
07-12-2014,119.0,135.0,27.0,45.0,72.0,41.0,39.0,132.0,100.0,485.0,508.0,551.0,463.0,582.0,671.0,442.0,573.0,338.0,119.0,185.0,252.0,185.0,553.0,352.0
08-12-2014,178.0,139.0,58.0,45.0,42.0,32.0,42.0,29.0,163.0,426.0,781.0,322.0,338.0,781.0,642.0,326.0,484.0,783.0,511.0,253.0,408.0,758.0,335.0,289.0
09-12-2014,164.0,100.0,86.0,84.0,40.0,41.0,71.0,496.0,745.0,743.0,366.0,463.0,455.0,432.0,264.0,206.0,179.0,312.0,274.0,400.0,578.0,543.0,614.0,286.0
10-12-2014,314.0,179.0,89.0,54.0,71.0,27.0,82.0,584.0,652.0,715.0,502.0,317.0,476.0,509.0,312.0,280.0,238.0,329.0,223.0,228.0,325.0,881.0,285.0,316.0
11-12-2014,250.0,248.0,70.0,89.0,36.0,27.0,80.0,445.0,598.0,515.0,782.0,520.0,361.0,561.0,425.0,331.0,262.0,350.0,237.0,683.0,459.0,508.0,624.0,420.0
12-12-2014,187.0,130.0,131.0,53.0,68.0,54.0,106.0,450.0,805.0,486.0,527.0,457.0,445.0,323.0,489.0,522.0,398.0,544.0,440.0,401.0,449.0,569.0,485.0,228.0
13-12-2014,323.0,180.0,105.0,81.0,96.0,47.0,54.0,94.0,291.0,721.0,812.0,538.0,650.0,796.0,1067.0,803.0,614.0,384.0,391.0,633.0,563.0,472.0,168.0,150.0
14-12-2014,146.0,153.0,148.0,103.0,26.0,41.0,42.0,54.0,304.0,603.0,885.0,680.0,583.0,814.0,532.0,611.0,537.0,516.0,554.0,283.0,572.0,670.0,436.0,198.0
15-12-2014,138.0,171.0,69.0,55.0,56.0,40.0,85.0,445.0,795.0,836.0,884.0,466.0,320.0,469.0,278.0,249.0,290.0,341.0,718.0,474.0,722.0,582.0,389.0,335.0
16-12-2014,333.0,170.0,94.0,27.0,30.0,54.0,124.0,489.0,674.0,572.0,673.0,441.0,354.0,386.0,171.0,191.0,233.0,358.0,409.0,305.0,522.0,689.0,737.0,453.0
17-12-2014,195.0,86.0,82.0,114.0,29.0,62.0,90.0,305.0,738.0,972.0,503.0,450.0,336.0,236.0,274.0,324.0,241.0,340.0,534.0,140.0,387.0,527.0,112.0,236.0
18-12-2014,245.0,186.0,46.0,116.0,44.0,72.0,120.0,572.0,544.0,879.0,408.0,474.0,446.0,433.0,362.0,306.0,352.0,307.0,604.0,457.0,428.0,585.0,426.0,135.0
19-12-2014,171.0,150.0,86.0,85.0,50.0,59.0,97.0,550.0,670.0,717.0,401.0,473.0,378.0,476.0,503.0,575.0,286.0,552.0,437.0,316.0,319.0,365.0,361.0,152.0
20-12-2014,129.0,152.0,77.0,85.0,13.0,50.0,41.0,192.0,712.0,585.0,615.0,451.0,401.0,232.0,808.0,594.0,233.0,533.0,499.0,300.0,303.0,283.0,247.0,111.0
21-12-2014,144.0,187.0,40.0,42.0,35.0,43.0,28.0,42.0,336.0,624.0,591.0,566.0,396.0,560.0,463.0,414.0,279.0,249.0,342.0,309.0,521.0,521.0,294.0,111.0
