26-10-2014,338.0,297.0,303.0,126.0,132.0,38.0,160.0,129.0,276.0,507.0,607.0,722.0,702.0,580.0,505.0,629.0,501.0,592.0,443.0,743.0,579.0,791.0,425.0,521.0
27-10-2014,249.0,187.0,129.0,95.0,141.0,39.0,124.0,406.0,1222.0,920.0,653.0,576.0,569.0,592.0,433.0,561.0,603.0,301.0,461.0,488.0,652.0,949.0,819.0,833.0
28-10-2014,464.0,330.0,100.0,101.0,242.0,55.0,97.0,337.0,1404.0,984.0,1104.0,321.0,480.0,425.0,475.0,382.0,396.0,509.0,464.0,545.0,874.0,797.0,743.0,620.0
29-10-2014,546.0,284.0,104.0,75.0,42.0,83.0,103.0,267.0,1644.0,1075.0,1072.0,422.0,301.0,438.0,440.0,384.0,401.0,536.0,592.0,652.0,832.0,734.0,1014.0,834.0
30-10-2014,714.0,322.0,142.0,45.0,73.0,94.0,105.0,422.0,1208.0,957.0,653.0,561.0,1171.0,524.0,513.0,433.0,570.0,361.0,447.0,394.0,885.0,643.0,575.0,841.0
31-10-2014,432.0,394.0,258.0,71.0,44.0,42.0,120.0,563.0,1194.0,960.0,812.0,302.0,449.0,769.0,729.0,434.0,425.0,427.0,451.0,585.0,617.0,815.0,477.0,315.0
01-11-2014,308.0,310.0,397.0,257.0,87.0,33.0,102.0,198.0,398.0,291.0,795.0,815.0,903.0,1058.0,591.0,549.0,592.0,689.0,527.0,379.0,426.0,498.0,413.0,458.0
02-11-2014,485.0,356.0,324.0,124.0,60.0,49.0,58.0,154.0,235.0,509.0,568.0,653.0,505.0,538.0,517.0,576.0,390.0,316.0,343.0,395.0,737.0,738.0,515.0,534.0
03-11-2014,573.0,285.0,94.0,31.0,35.0,65.0,166.0,416.0,952.0,1034.0,552.0,242.0,222.0,916.0,277.0,358.0,343.0,266.0,420.0,629.0,508.0,690.0,793.0,741.0
04-11-2014,503.0,244.0,195.0,29.0,38.0,48.0,130.0,373.0,1222.0,920.0,1044.0,418.0,544.0,500.0,367.0,265.0,569.0,212.0,258.0,385.0,549.0,824.0,740.0,680.0
05-11-2014,619.0,278.0,95.0,84.0,41.0,33.0,70.0,292.0,1218.0,1286.0,727.0,307.0,240.0,679.0,513.0,454.0,310.0,134.0,230.0,392.0,611.0,939.0,826.0,766.0
06-11-2014,718.0,412.0,144.0,109.0,48.0,157.0,129.0,337.0,1095.0,939.0,451.0,482.0,275.0,596.0,436.0,307.0,641.0,384.0,303.0,514.0,617.0,672.0,1141.0,644.0
07-11-2014,625.0,336.0,129.0,35.0,62.0,39.0,93.0,228.0,1394.0,860.0,579.0,249.0,402.0,357.0,375.0,282.0,306.0,357.0,200.0,535.0,616.0,480.0,473.0,545.0
08-11-2014,292.0,250.0,227.0,85.0,25.0,137.0,109.0,205.0,437.0,448.0,444.0,647.0,902.0,713.0,772.0,845.0,733.0,524.0,513.0,496.0,518.0,620.0,340.0,304.0
09-11-2014,470.0,612.0,358.0,224.0,39.0,49.0,47.0,117.0,265.0,228.0,912.0,817.0,709.0,749.0,911.0,719.0,599.0,475.0,693.0,598.0,423.0,524.0,663.0,384.0
10-11-2014,747.0,328.0,90.0,90.0,51.0,53.0,171.0,436.0,1208.0,1165.0,664.0,310.0,382.0,432.0,327.0,491.0,207.0,212.0,217.0,706.0,510.0,1119.0,894.0,603.0
11-11-2014,735.0,348.0,257.0,55.0,157.0,61.0,55.0,322.0,1278.0,976.0,878.0,284.0,336.0,353.0,453.0,319.0,409.0,235.0,462.0,665.0,475.0,841.0,1040.0,757.0
12-11-2014,536.0,345.0,107.0,73.0,47.0,43.0,225.0,428.0,1254.0,1545.0,1003.0,561.0,520.0,560.0,650.0,361.0,278.0,145.0,311.0,349.0,728.0,654.0,925.0,831.0
13-11-2014,394.0,499.0,174.0,86.0,74.0,27.0,160.0,361.0,1376.0,1148.0,703.0,565.0,318.0,549.0,605.0,377.0,508.0,377.0,318.0,464.0,564.0,821.0,700.0,682.0
14-11-2014,487.0,318.0,135.0,82.0,76.0,39.0,41.0,545.0,1282.0,1072.0,739.0,299.0,581.0,380.0,429.0,337.0,309.0,425.0,163.0,608.0,609.0,538.0,612.0,351.0
15-11-2014,587.0,448.0,287.0,145.0,126.0,58.0,100.0,95.0,488.0,638.0,658.0,586.0,601.0,535.0,787.0,569.0,383.0,423.0,469.0,571.0,895.0,848.0,728.0,579.0
16-11-2014,346.0,380.0,443.0,283.0,59.0,66.0,54.0,82.0,218.0,273.0,696.0,894.0,547.0,882.0,756.0,695.0,265.0,852.0,737.0,686.0,646.0,570.0,438.0,470.0
17-11-2014,545.0,92.0,219.0,22.0,64.0,46.0,126.0,296.0,946.0,1068.0,295.0,265.0,254.0,275.0,452.0,511.0,303.0,152.0,274.0,463.0,974.0,1387.0,826.0,708.0
18-11-2014,440.0,387.0,51.0,145.0,30.0,62.0,48.0,353.0,1128.0,1278.0,847.0,440.0,695.0,362.0,364.0,410.0,578.0,578.0,352.0,684.0,619.0,1106.0,915.0,647.0
19-11-2014,608.0,252.0,138.0,151.0,44.0,81.0,91.0,233.0,1352.0,1641.0,760.0,924.0,593.0,550.0,412.0,281.0,204.0,480.0,414.0,539.0,1012.0,861.0,756.0,549.0
20-11-2014,514.0,392.0,235.0,103.0,40.0,53.0,70.0,468.0,1247.0,1352.0,803.0,504.0,477.0,472.0,814.0,512.0,744.0,281.0,279.0,561.0,542.0,720.0,944.0,1068.0
21-11-2014,807.0,583.0,313.0,125.0,455.0,129.0,48.0,312.0,1258.0,1433.0,679.0,715.0,211.0,408.0,368.0,317.0,285.0,352.0,440.0,662.0,919.0,1018.0,418.0,315.0
22-11-2014,584.0,458.0,278.0,83.0,75.0,91.0,186.0,125.0,306.0,496.0,1058.0,1011.0,643.0,1077.0,898.0,718.0,415.0,264.0,443.0,424.0,592.0,505.0,559.0,375.0
23-11-2014,343.0,254.0,282.0,210.0,137.0,125.0,104.0,88.0,188.0,218.0,300.0,817.0,913.0,942.0,452.0,515.0,738.0,648.0,431.0,442.0,530.0,721.0,625.0,589.0
24-11-2014,617.0,294.0,99.0,90.0,17.0,55.0,50.0,380.0,1239.0,1024.0,473.0,371.0,373.0,422.0,384.0,491.0,294.0,175.0,357.0,592.0,692.0,987.0,999.0,740.0
25-11-2014,639.0,274.0,110.0,84.0,40.0,34.0,141.0,401.0,1632.0,1171.0,618.0,322.0,529.0,526.0,564.0,608.0,214.0,296.0,555.0,655.0,839.0,638.0,1089.0,830.0
26-11-2014,842.0,375.0,66.0,53.0,20.0,41.0,179.0,549.0,1358.0,1335.0,598.0,672.0,422.0,428.0,442.0,335.0,377.0,364.0,485.0,409.0,578.0,684.0,883.0,836.0
27-11-2014,821.0,641.0,196.0,46.0,21.0,67.0,33.0,313.0,1270.0,1473.0,711.0,513.0,528.0,454.0,370.0,328.0,276.0,562.0,362.0,568.0,754.0,762.0,755.0,646.0
28-11-2014,753.0,287.0,101.0,28.0,18.0,76.0,26.0,285.0,1458.0,1241.0,767.0,271.0,307.0,488.0,523.0,464.0,183.0,307.0,326.0,809.0,1090.0,808.0,435.0,640.0
29-11-2014,717.0,257.0,364.0,216.0,111.0,40.0,23.0,104.0,434.0,745.0,862.0,657.0,910.0,848.0,800.0,657.0,444.0,434.0,435.0,287.0,742.0,782.0,523.0,550.0
30-11-2014,296.0,273.0,354.0,156.0,104.0,90.0,82.0,125.0,259.0,299.0,428.0,909.0,867.0,1198.0,1265.0,964.0,514.0,580.0,411.0,431.0,643.0,1114.0,776.0,630.0
03-12-2014,559.0,339.0,316.0,72.0,70.0,52.0,46.0,348.0,930.0,1047.0,702.0,455.0,387.0,496.0,671.0,466.0,441.0,516.0,384.0,438.0,625.0,642.0,823.0,788.0
04-12-2014,808.0,517.0,200.0,203.0,36.0,115.0,98.0,303.0,961.0,1438.0,1142.0,662.0,505.0,481.0,388.0,354.0,475.0,473.0,609.0,638.0,647.0,860.0,570.0,1011.0
05-12-2014,592.0,223.0,163.0,58.0,43.0,61.0,135.0,363.0,915.0,1051.0,1507.0,507.0,409.0,426.0,542.0,350.0,324.0,402.0,443.0,530.0,584.0,479.0,520.0,565.0
06-12-2014,444.0,531.0,149.0,147.0,42.0,48.0,48.0,150.0,281.0,426.0,615.0,766.0,780.0,680.0,719.0,534.0,501.0,380.0,453.0,527.0,622.0,711.0,721.0,712.0
07-12-2014,381.0,498.0,281.0,233.0,87.0,39.0,84.0,160.0,125.0,321.0,524.0,1020.0,1027.0,897.0,459.0,331.0,272.0,359.0,476.0,578.0,603.0,618.0,521.0,1025.0
08-12-2014,380.0,239.0,237.0,207.0,112.0,88.0,56.0,320.0,234.0,454.0,584.0,752.0,570.0,366.0,883.0,442.0,352.0,300.0,555.0,778.0,832.0,841.0,749.0,555.0
09-12-2014,370.0,315.0,102.0,74.0,112.0,75.0,88.0,453.0,1456.0,1189.0,458.0,294.0,360.0,495.0,592.0,310.0,298.0,764.0,426.0,545.0,631.0,542.0,583.0,717.0
10-12-2014,497.0,208.0,320.0,261.0,98.0,29.0,83.0,339.0,1016.0,1233.0,845.0,303.0,358.0,561.0,941.0,365.0,390.0,360.0,312.0,193.0,520.0,890.0,685.0,626.0
11-12-2014,560.0,269.0,111.0,119.0,56.0,43.0,206.0,458.0,1144.0,1452.0,982.0,282.0,637.0,759.0,919.0,345.0,192.0,369.0,436.0,624.0,412.0,584.0,646.0,531.0
12-12-2014,604.0,227.0,227.0,197.0,80.0,77.0,117.0,199.0,941.0,1169.0,926.0,701.0,509.0,944.0,374.0,359.0,587.0,487.0,518.0,543.0,746.0,896.0,526.0,565.0
13-12-2014,427.0,349.0,158.0,159.0,198.0,113.0,89.0,158.0,677.0,575.0,941.0,903.0,886.0,673.0,1055.0,528.0,422.0,329.0,373.0,753.0,884.0,576.0,819.0,447.0
14-12-2014,318.0,317.0,130.0,216.0,129.0,87.0,66.0,123.0,223.0,349.0,743.0,924.0,822.0,803.0,1167.0,992.0,536.0,592.0,480.0,808.0,603.0,435.0,622.0,924.0
15-12-2014,343.0,375.0,144.0,141.0,95.0,74.0,229.0,362.0,1263.0,1233.0,479.0,309.0,380.0,372.0,262.0,401.0,240.0,266.0,663.0,446.0,689.0,936.0,778.0,509.0
16-12-2014,542.0,462.0,206.0,86.0,96.0,114.0,147.0,265.0,1073.0,904.0,493.0,286.0,273.0,255.0,367.0,278.0,305.0,270.0,383.0,822.0,738.0,615.0,607.0,460.0
17-12-2014,568.0,242.0,195.0,75.0,25.0,48.0,194.0,389.0,920.0,862.0,768.0,336.0,565.0,408.0,499.0,384.0,528.0,384.0,242.0,328.0,517.0,571.0,607.0,534.0
18-12-2014,728.0,352.0,239.0,185.0,38.0,66.0,92.0,319.0,1025.0,1273.0,726.0,349.0,245.0,298.0,344.0,285.0,400.0,242.0,683.0,683.0,664.0,938.0,858.0,725.0
19-12-2014,312.0,394.0,223.0,196.0,93.0,44.0,75.0,337.0,1047.0,1157.0,720.0,271.0,199.0,442.0,400.0,518.0,451.0,222.0,475.0,454.0,689.0,569.0,668.0,378.0
20-12-2014,367.0,287.0,327.0,113.0,60.0,42.0,50.0,172.0,445.0,607.0,1349.0,1120.0,730.0,1031.0,859.0,432.0,403.0,400.0,341.0,520.0,490.0,510.0,423.0,436.0
21-12-2014,434.0,299.0,397.0,238.0,74.0,123.0,96.0,136.0,131.0,496.0,816.0,569.0,507.0,704.0,568.0,441.0,384.0,553.0,660.0,270.0,428.0,541.0,488.0,576.0
